"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000276809.1",6.421051,0.2562184,0.2203844,1.162598,0.2449928,0.7279849
"ENSG00000279529.1",52.33167,-0.1942921,0.1671341,-1.162493,0.2450354,0.7280251
"ENSG00000131467.9",4276.334,0.08844028,0.07608291,1.16242,0.245065,0.7280251
"ENSG00000234262.1",1.768397,0.8837853,0.7603093,1.162402,0.2450721,0.7280251
"ENSG00000174521.7",16.64259,0.3040814,0.2616444,1.162193,0.2451569,0.7282119
"ENSG00000186470.12",2320.39,0.1714559,0.1475579,1.161957,0.2452529,0.7284317
"ENSG00000076685.17",1513.79,-0.1628637,0.140186,-1.161768,0.2453296,0.7285945
"ENSG00000133169.5",905.0186,0.474835,0.4087652,1.161633,0.2453847,0.728693
"ENSG00000215835.2",12.07505,-0.1936441,0.1667089,-1.161571,0.24541,0.7287028
"ENSG00000239671.1",0.3571525,0.6470501,0.5570703,1.161523,0.2454292,NA
"ENSG00000185710.8",2.013102,-0.6667257,0.5740396,-1.161463,0.2454537,0.7287534
"ENSG00000280246.1",0.3607212,0.7342188,0.632186,1.161397,0.2454806,NA
"ENSG00000280385.1",134.5046,0.1788596,0.1540088,1.16136,0.2454956,0.7287534
"ENSG00000225932.3",16.92326,0.353925,0.3047671,1.161297,0.2455212,0.7287534
"ENSG00000198408.12",6387.564,-0.08628404,0.07430191,-1.161263,0.2455351,0.7287534
"ENSG00000166582.8",947.5804,0.2471225,0.2128057,1.161259,0.2455367,0.7287534
"ENSG00000226976.3",26.95216,-0.1715032,0.1477231,-1.160977,0.2456511,0.7287991
"ENSG00000125726.9",68.50136,-0.3551378,0.30593,-1.160847,0.2457042,0.7287991
"ENSG00000198668.9",18546.03,0.1351026,0.1163839,1.160836,0.2457086,0.7287991
"ENSG00000198677.9",3048.74,0.1232364,0.1061685,1.160762,0.2457387,0.7287991
"ENSG00000129951.17",11.52334,0.3112549,0.2681831,1.160606,0.2458021,0.7287991
"ENSG00000163435.14",27063.66,-0.2524192,0.2174906,-1.160598,0.2458054,0.7287991
"ENSG00000213791.4",0.8483079,0.5205477,0.4485325,1.160557,0.245822,0.7287991
"ENSG00000251203.1",0.8313358,0.5297865,0.4565288,1.160467,0.2458588,0.7287991
"ENSG00000167914.9",84.13315,-0.4118936,0.3549459,-1.160441,0.2458694,0.7287991
"ENSG00000273026.1",30.84492,-0.1977423,0.1704268,-1.160277,0.2459359,0.7287991
"ENSG00000165283.14",3858.954,-0.1732404,0.1493108,-1.160267,0.2459401,0.7287991
"ENSG00000258870.1",0.791632,-0.4665139,0.4020901,-1.160222,0.2459583,0.7287991
"ENSG00000165898.12",772.6548,-0.1169719,0.1008185,-1.160222,0.2459584,0.7287991
"ENSG00000251774.1",0.773992,-0.5512884,0.4751703,-1.160191,0.245971,0.7287991
"ENSG00000167302.8",629.3338,-0.1420728,0.1224573,-1.160182,0.2459749,0.7287991
"ENSG00000122188.11",95.12364,0.372606,0.3212055,1.160024,0.2460392,0.7287991
"ENSG00000224802.2",0.5110598,-0.5719401,0.4930479,-1.160009,0.2460451,NA
"ENSG00000257657.2",0.4572451,-0.5233208,0.4511358,-1.160007,0.2460459,NA
"ENSG00000259631.1",1.074002,-0.4630195,0.399185,-1.159912,0.2460846,0.7287991
"ENSG00000150403.16",3819.18,0.1370262,0.1181389,1.159874,0.2461002,0.7287991
"ENSG00000064547.12",1347.343,-0.2036198,0.1755553,-1.159862,0.2461051,0.7287991
"ENSG00000111276.9",2457.963,0.1029744,0.08878381,1.159834,0.2461166,0.7287991
"ENSG00000116205.9",461.9961,-0.09584038,0.08263312,-1.15983,0.246118,0.7287991
"ENSG00000164296.6",304.6847,0.1006289,0.08676441,1.159795,0.2461324,0.7287991
"ENSG00000174233.10",2813.898,-0.1183445,0.1020397,-1.159788,0.2461351,0.7287991
"ENSG00000182575.7",212.1193,0.2803601,0.2417613,1.159657,0.2461886,0.7287991
"ENSG00000153790.10",236.3544,0.1362856,0.1175264,1.159617,0.246205,0.7287991
"ENSG00000275476.1",9.354724,-0.3093229,0.2667536,-1.159583,0.2462187,0.7287991
"ENSG00000164303.9",26.3315,0.30106,0.2596352,1.15955,0.246232,0.7287991
"ENSG00000170426.1",1.139691,-0.3919931,0.338062,-1.15953,0.2462402,0.7287991
"ENSG00000247011.2",12.08925,-0.3826993,0.3300535,-1.159507,0.2462497,0.7287991
"ENSG00000236431.1",17.11227,-0.2934778,0.2531122,-1.159477,0.2462619,0.7287991
"ENSG00000175886.10",24.67028,-0.2398996,0.2069044,-1.159471,0.2462644,0.7287991
"ENSG00000253688.1",2.806053,0.3283316,0.2831796,1.159446,0.2462743,0.7287991
"ENSG00000211887.2",0.5765795,-0.7468421,0.644162,-1.159401,0.2462928,NA
"ENSG00000253709.1",5.392277,0.5903582,0.5091969,1.159391,0.246297,0.7287991
"ENSG00000204614.7",10.03983,0.4885996,0.4214536,1.15932,0.2463258,0.7287991
"ENSG00000260118.1",14.30038,-0.1881593,0.1623024,-1.159313,0.2463286,0.7287991
"ENSG00000256927.1",1.273671,-0.6586195,0.5681522,-1.159231,0.2463621,0.7287991
"ENSG00000269894.1",12.52725,-0.2324247,0.2005031,-1.159207,0.2463716,0.7287991
"ENSG00000245213.5",42.67889,-0.1806028,0.1558275,-1.158992,0.2464593,0.7287991
"ENSG00000273124.1",0.6745062,0.7992296,0.6896658,1.158865,0.2465112,NA
"ENSG00000165102.13",5069.028,-0.1018376,0.08787826,-1.158848,0.246518,0.7287991
"ENSG00000262692.1",15.32613,-0.2152865,0.1857785,-1.158834,0.2465237,0.7287991
"ENSG00000281369.1",0.5435494,0.5618502,0.484891,1.158714,0.2465726,NA
"ENSG00000125900.11",2.655196,0.4281248,0.3694878,1.158698,0.2465792,0.7287991
"ENSG00000128626.10",1429.024,-0.1591883,0.1373896,-1.158664,0.2465932,0.7287991
"ENSG00000241281.1",0.3604573,-0.6681186,0.5767337,-1.158452,0.2466794,NA
"ENSG00000117472.8",14373.57,-0.2844149,0.2455164,-1.158435,0.2466864,0.7287991
"ENSG00000244757.1",0.6173789,-0.5841729,0.5042833,-1.158422,0.2466918,NA
"ENSG00000232573.1",589.957,0.2026434,0.1749376,1.158375,0.2467109,0.7287991
"ENSG00000125633.9",1923.341,0.08402441,0.07254305,1.15827,0.246754,0.7287991
"ENSG00000047315.13",3941.474,0.09895597,0.08543881,1.158209,0.2467789,0.7287991
"ENSG00000034152.17",3963.058,0.1514774,0.1307861,1.158207,0.2467796,0.7287991
"ENSG00000227718.1",2.013895,-0.6740625,0.5820202,-1.158143,0.2468058,0.7287991
"ENSG00000227256.1",8.71355,0.2950317,0.2547458,1.158142,0.2468063,0.7287991
"ENSG00000225674.1",1.166933,-0.4281356,0.3696757,-1.158138,0.2468075,0.7287991
"ENSG00000008083.12",1029.903,0.1312449,0.1133345,1.158031,0.2468514,0.7287991
"ENSG00000035115.20",3614.645,-0.1667203,0.1439738,-1.157991,0.2468679,0.7287991
"ENSG00000271288.1",0.5869681,0.7743409,0.6687023,1.157976,0.246874,NA
"ENSG00000256843.1",0.9735368,-0.7669285,0.6623426,-1.157903,0.2469036,0.7287991
"ENSG00000187959.8",7.041737,-0.3003426,0.2593876,-1.157891,0.2469085,0.7287991
"ENSG00000177338.12",0.9757356,-0.8465364,0.7311255,-1.157854,0.2469237,0.7287991
"ENSG00000173272.12",1590.001,-0.1863532,0.1609519,-1.157819,0.2469378,0.7287991
"ENSG00000074219.12",1341.815,0.1859307,0.1605903,1.157795,0.2469476,0.7287991
"ENSG00000198054.10",1.569722,0.7963742,0.6878598,1.157757,0.2469634,0.7287991
"ENSG00000153485.5",551.951,0.08467627,0.07313904,1.157744,0.2469686,0.7287991
"ENSG00000101654.16",1864.776,0.1193863,0.1031222,1.157717,0.2469797,0.7287991
"ENSG00000225791.5",258.7699,0.1034452,0.08935849,1.157643,0.2470098,0.7287991
"ENSG00000250343.1",20.86796,-0.4450992,0.3845115,-1.157571,0.2470393,0.7287991
"ENSG00000137710.13",2519.34,0.2176147,0.1880043,1.157498,0.2470688,0.7287991
"ENSG00000280130.1",0.5401272,1.360936,1.175776,1.157479,0.2470768,NA
"ENSG00000242088.1",1.917869,0.344431,0.2975702,1.157478,0.247077,0.7287991
"ENSG00000250049.4",1.186584,-0.8333077,0.7199402,-1.157468,0.2470812,0.7287991
"ENSG00000179031.8",1.829425,-0.4524026,0.3908612,-1.157451,0.2470882,0.7287991
"ENSG00000100003.16",1392.767,0.1956327,0.1690208,1.157447,0.2470897,0.7287991
"ENSG00000137270.10",5.30513,-0.3195563,0.2761051,-1.157372,0.2471204,0.7287991
"ENSG00000129221.13",1.05631,-0.5909976,0.5106401,-1.157366,0.2471228,0.7287991
"ENSG00000167768.4",14.10227,-0.4636868,0.4006409,-1.157363,0.2471242,0.7287991
"ENSG00000172340.13",3160.464,-0.1372759,0.1186127,-1.157345,0.2471313,0.7287991
"ENSG00000239332.4",31.52055,0.2205523,0.1905678,1.157343,0.2471324,0.7287991
"ENSG00000206337.9",1906.227,0.2154794,0.186195,1.157279,0.2471586,0.7288115
"ENSG00000267777.1",0.25256,0.9600356,0.8296227,1.157195,0.2471925,NA
"ENSG00000185010.12",422.4267,0.183479,0.1585821,1.156997,0.2472737,0.7290084
"ENSG00000239602.1",1.185041,0.5516261,0.4768327,1.156855,0.2473318,0.7290084
"ENSG00000215717.5",2522.218,0.07833584,0.06771652,1.15682,0.2473458,0.7290084
"ENSG00000271070.1",1.996155,-0.5696237,0.4924171,-1.156791,0.2473577,0.7290084
"ENSG00000226609.1",2.72077,-0.2909353,0.2515106,-1.156752,0.2473739,0.7290084
"ENSG00000258982.1",4.004297,0.2789475,0.2411578,1.156701,0.2473945,0.7290084
"ENSG00000198914.2",1.812834,0.6547508,0.5660915,1.156617,0.247429,0.7290084
"ENSG00000198384.8",2.15025,0.4298388,0.3716481,1.156575,0.2474461,0.7290084
"ENSG00000239969.4",13.94674,-0.214539,0.1855066,-1.156503,0.2474755,0.7290084
"ENSG00000109475.15",22488.82,0.137972,0.1193027,1.156488,0.2474818,0.7290084
"ENSG00000268129.1",8.132169,0.2641331,0.2284081,1.156409,0.247514,0.7290084
"ENSG00000158864.11",4517.394,0.0998759,0.08636797,1.1564,0.2475177,0.7290084
"ENSG00000124767.6",3554.444,0.07592131,0.06565335,1.156396,0.247519,0.7290084
"ENSG00000224614.1",8.302868,0.2734165,0.2364478,1.15635,0.2475379,0.7290084
"ENSG00000221507.1",0.4931182,-0.7750495,0.6703659,-1.156159,0.2476161,NA
"ENSG00000064989.11",1262.086,0.2409952,0.2084567,1.156092,0.2476435,0.7290084
"ENSG00000236035.2",1.242442,-0.4685618,0.4053047,-1.156073,0.2476513,0.7290084
"ENSG00000104435.12",1092.951,0.3186172,0.2756138,1.156028,0.2476697,0.7290084
"ENSG00000070501.10",1059.742,-0.156814,0.1356526,-1.155997,0.2476823,0.7290084
"ENSG00000134020.7",22.98328,-0.3659628,0.3165994,-1.155918,0.2477149,0.7290084
"ENSG00000276449.1",38.30497,-0.1600182,0.1384354,-1.155905,0.2477199,0.7290084
"ENSG00000139910.18",222.5437,0.399811,0.3458989,1.155861,0.2477381,0.7290084
"ENSG00000226648.1",9.143769,-0.1856161,0.1605879,-1.155854,0.247741,0.7290084
"ENSG00000158715.5",2017.257,-0.2963664,0.2564117,-1.155822,0.2477539,0.7290084
"ENSG00000116032.5",34.60974,-0.3056313,0.2644556,-1.1557,0.2478038,0.7290084
"ENSG00000116604.16",4152.583,0.09693766,0.08388001,1.155671,0.2478159,0.7290084
"ENSG00000155428.11",5.665696,-0.3145609,0.2721893,-1.15567,0.2478163,0.7290084
"ENSG00000254589.1",1.612454,0.3357533,0.2905282,1.155665,0.2478181,0.7290084
"ENSG00000256422.4",0.2855376,-1.031742,0.8928203,-1.155598,0.2478456,NA
"ENSG00000113319.10",776.7853,0.2360937,0.2043115,1.155558,0.2478621,0.7290734
"ENSG00000259402.1",1.795269,-0.3525205,0.3051265,-1.155326,0.247957,0.7292585
"ENSG00000229180.5",441.4195,-0.1490355,0.1290153,-1.155176,0.2480182,0.7292585
"ENSG00000260978.1",0.7214472,-0.7069211,0.6119863,-1.155126,0.2480389,0.7292585
"ENSG00000049540.15",8009.352,0.2648471,0.2292831,1.155109,0.2480457,0.7292585
"ENSG00000225931.3",15.56109,0.3289159,0.2847508,1.155101,0.2480491,0.7292585
"ENSG00000257289.1",0.2673562,-0.9927824,0.8594781,-1.155099,0.2480498,NA
"ENSG00000082684.13",105.4327,-0.2031345,0.1758615,-1.155082,0.2480568,0.7292585
"ENSG00000280198.1",7.872044,-0.263166,0.2278629,-1.154931,0.2481186,0.7293756
"ENSG00000100209.8",404.7488,0.09732481,0.08429094,1.15463,0.2482422,0.7296608
"ENSG00000235560.3",58.24269,-0.1489777,0.1290337,-1.154564,0.2482692,0.7296608
"ENSG00000213970.3",2.693724,-0.3107055,0.2691179,-1.154533,0.2482816,0.7296608
"ENSG00000196810.4",782.4697,-0.09839892,0.08523259,-1.154475,0.2483054,0.7296613
"ENSG00000236911.5",0.6850662,0.7874081,0.6820761,1.154429,0.2483245,NA
"ENSG00000203943.7",163.2082,-0.222702,0.1929115,-1.154426,0.2483257,0.7296613
"ENSG00000132600.15",1415.61,-0.09759779,0.08454843,-1.154342,0.2483601,0.7296978
"ENSG00000170458.12",3319.491,0.2179899,0.1888785,1.154127,0.2484479,0.7298914
"ENSG00000197172.9",0.4056975,-1.700808,1.473722,-1.15409,0.2484632,NA
"ENSG00000272432.1",5.442457,-0.2371814,0.2055412,-1.153936,0.2485265,0.7299929
"ENSG00000146955.9",45.4278,-0.2118166,0.1835644,-1.153909,0.2485374,0.7299929
"ENSG00000270554.1",0.9995317,-0.4327496,0.375038,-1.153882,0.2485484,0.7299929
"ENSG00000131473.15",8599.274,0.1447275,0.1254432,1.153729,0.2486111,0.7301124
"ENSG00000269743.2",174.9414,0.2199854,0.1906999,1.153568,0.2486772,0.7302418
"ENSG00000176933.5",12.02108,-0.2653978,0.2300778,-1.153513,0.2486998,0.7302436
"ENSG00000262265.1",0.5260514,-0.5445337,0.4721145,-1.153393,0.248749,NA
"ENSG00000197320.5",0.6317201,0.738677,0.6405083,1.153267,0.2488008,NA
"ENSG00000254100.1",7.803225,0.4970966,0.4310488,1.153226,0.2488177,0.7305253
"ENSG00000204393.6",0.4265814,1.019669,0.8841982,1.153214,0.2488227,NA
"ENSG00000265144.1",0.2765398,-0.6739409,0.5844224,-1.153174,0.2488389,NA
"ENSG00000269919.1",7.025428,0.302182,0.26207,1.153058,0.2488864,0.7306599
"ENSG00000270748.1",1.838736,0.5927752,0.5141125,1.153007,0.2489076,0.7306599
"ENSG00000268830.1",0.5681997,-0.8632263,0.7487451,-1.152897,0.2489525,NA
"ENSG00000230146.1",0.6068889,-0.5254208,0.4557479,-1.152876,0.2489613,NA
"ENSG00000255823.2",24.06974,-0.2003814,0.1738105,-1.152873,0.2489625,0.7307567
"ENSG00000204860.4",165.7757,-0.214356,0.1859436,-1.152801,0.248992,0.7307785
"ENSG00000103245.12",1361.083,-0.1101925,0.09559529,-1.152698,0.2490343,0.730838
"ENSG00000083750.11",630.6076,0.1005109,0.08721209,1.152488,0.2491204,0.7308874
"ENSG00000120860.9",1003.379,0.09677548,0.08397209,1.152472,0.2491271,0.7308874
"ENSG00000280407.2",43.22776,-0.2604258,0.225983,-1.152413,0.2491513,0.7308874
"ENSG00000147364.15",1270.311,0.1155642,0.1002828,1.152383,0.2491637,0.7308874
"ENSG00000161103.10",0.3437287,-0.7294531,0.6330107,-1.152355,0.2491752,NA
"ENSG00000232882.1",4.170373,0.2355739,0.2044353,1.152315,0.2491915,0.7308874
"ENSG00000206145.7",3.032771,0.4841699,0.420181,1.152289,0.2492023,0.7308874
"ENSG00000127952.15",1564.099,-0.147205,0.1277508,-1.152282,0.2492052,0.7308874
"ENSG00000225075.1",4.035284,0.2606838,0.2262785,1.152049,0.2493011,0.7311041
"ENSG00000254988.1",73.26397,-0.5468078,0.4746978,-1.151907,0.2493592,0.7311369
"ENSG00000272733.1",12.17067,0.2764006,0.2399544,1.151888,0.2493671,0.7311369
"ENSG00000273767.1",0.3547368,-0.6036288,0.5240441,-1.151867,0.2493759,NA
"ENSG00000197594.10",894.9584,-0.2333598,0.2025942,-1.151858,0.2493795,0.7311369
"ENSG00000141127.13",966.5804,0.1214834,0.1054727,1.1518,0.2494031,0.7311369
"ENSG00000143294.13",3111.398,0.08730145,0.07579872,1.151754,0.2494223,0.7311369
"ENSG00000111727.10",763.6274,0.1680318,0.1459407,1.15137,0.2495799,0.7314072
"ENSG00000151093.6",397.7164,-0.079374,0.06894021,-1.151346,0.2495901,0.7314072
"ENSG00000198003.10",41.17527,-0.2573476,0.2235305,-1.151286,0.2496145,0.7314072
"ENSG00000176927.13",19.86097,-0.2662493,0.2312666,-1.151266,0.2496229,0.7314072
"ENSG00000078900.13",107.1126,-0.2423045,0.2104687,-1.151261,0.2496247,0.7314072
"ENSG00000251244.1",0.4647442,0.671891,0.5836331,1.151222,0.2496411,NA
"ENSG00000279845.1",8.121426,0.2851545,0.24772,1.151116,0.2496845,0.7314534
"ENSG00000145321.11",2582.508,0.4649459,0.4039196,1.151085,0.2496971,0.7314534
"ENSG00000215271.7",864.5584,-0.112963,0.098138,-1.151062,0.2497066,0.7314534
"ENSG00000277511.1",43.95032,0.2488846,0.2162328,1.151003,0.2497309,0.7314602
"ENSG00000231795.1",0.5747685,-0.5400807,0.4692533,-1.150936,0.2497584,NA
"ENSG00000240032.1",5.334228,0.3256384,0.2829595,1.15083,0.249802,0.7315644
"ENSG00000267132.1",0.7946346,-0.9300311,0.8081537,-1.15081,0.2498105,0.7315644
"ENSG00000161653.9",311.7112,-0.2549711,0.221592,-1.150633,0.2498832,0.731567
"ENSG00000252857.1",0.345524,-1.243242,1.080503,-1.150614,0.2498911,NA
"ENSG00000185028.3",0.6980283,0.5941316,0.5163753,1.150581,0.2499047,0.731567
"ENSG00000188002.9",289.1462,-0.162495,0.1412333,-1.150543,0.2499202,0.731567
"ENSG00000250133.2",27.63611,-0.3661633,0.3182742,-1.150465,0.2499525,0.731567
"ENSG00000103241.6",613.9579,0.2291151,0.1991624,1.150393,0.2499819,0.731567
"ENSG00000104915.13",1958.93,-0.1094826,0.09517053,-1.150383,0.249986,0.731567
"ENSG00000227927.2",0.2571874,-1.009787,0.8778206,-1.150334,0.2500062,NA
"ENSG00000233588.1",14.46312,-0.2470649,0.2147891,-1.150267,0.2500338,0.731567
"ENSG00000068400.12",3181.274,-0.08946683,0.07777977,-1.150258,0.2500375,0.731567
"ENSG00000242731.3",1.551686,-0.514941,0.4476765,-1.150253,0.2500399,0.731567
"ENSG00000204624.7",38.75131,0.3234591,0.2812147,1.150221,0.2500528,0.731567
"ENSG00000184497.11",443.1604,-0.1803398,0.1567889,-1.150208,0.2500583,0.731567
"ENSG00000100138.12",5115.068,0.1182913,0.1028472,1.150165,0.2500758,0.731567
"ENSG00000178074.5",673.5936,0.1104399,0.09603728,1.149969,0.2501567,0.7317393
"ENSG00000188906.12",543.6149,0.2704013,0.2351865,1.149731,0.2502545,0.7319608
"ENSG00000280332.1",68.80943,-0.1838898,0.1599722,-1.149511,0.2503455,0.7321625
"ENSG00000103343.11",426.2974,0.07603213,0.06615023,1.149386,0.250397,0.7322485
"ENSG00000271332.1",0.5249758,-0.5743481,0.4998913,-1.148946,0.2505783,NA
"ENSG00000184634.14",2333.484,-0.09712743,0.08453705,-1.148933,0.2505834,0.7327293
"ENSG00000149792.7",2595.684,-0.07946736,0.06918202,-1.148671,0.2506918,0.7329816
"ENSG00000199165.2",0.5160539,0.6113086,0.5322108,1.148621,0.2507123,NA
"ENSG00000261534.1",132.6931,0.196713,0.1712783,1.148499,0.2507625,0.7329951
"ENSG00000279214.1",2.780116,-0.3152552,0.2745075,-1.148439,0.2507872,0.7329951
"ENSG00000229821.1",0.848665,-0.5228733,0.4552994,-1.148416,0.2507967,0.7329951
"ENSG00000231529.1",0.3294924,0.9399466,0.8185561,1.148298,0.2508454,NA
"ENSG00000151778.9",217.878,0.248235,0.21618,1.148279,0.2508534,0.7329951
"ENSG00000232977.5",14.34974,-0.3124785,0.2721486,-1.148191,0.2508898,0.7329951
"ENSG00000130758.6",873.4285,-0.1661787,0.1447344,-1.148164,0.250901,0.7329951
"ENSG00000224747.1",3.86416,-0.403051,0.3510404,-1.148161,0.250902,0.7329951
"ENSG00000147383.9",1326.619,0.1315904,0.1146108,1.14815,0.2509065,0.7329951
"ENSG00000261236.4",2646.761,-0.1661418,0.1447076,-1.14812,0.2509189,0.7329951
"ENSG00000236772.1",19.92857,-0.2306112,0.2008607,-1.148115,0.2509211,0.7329951
"ENSG00000164587.10",31383.12,0.1366139,0.1190027,1.14799,0.2509728,0.7329951
"ENSG00000164338.8",566.8823,0.07875191,0.06860132,1.147965,0.250983,0.7329951
"ENSG00000171931.11",7.077477,-0.3498019,0.3047202,-1.147945,0.2509914,0.7329951
"ENSG00000225420.1",2.756766,0.4821754,0.4200461,1.147911,0.2510054,0.7329951
"ENSG00000279520.1",46.16981,-0.1892112,0.16485,-1.147778,0.2510602,0.7330906
"ENSG00000089818.15",1766.576,0.1354757,0.1180394,1.147716,0.2510859,0.7331012
"ENSG00000198826.9",553.7623,-0.185734,0.1618416,-1.147628,0.251122,0.7331299
"ENSG00000130150.10",733.4439,-0.1280282,0.1115632,-1.147585,0.2511399,0.7331299
"ENSG00000172938.3",0.3810865,0.6963038,0.6067645,1.147569,0.2511467,NA
"ENSG00000229282.1",0.7638578,-0.5911158,0.5151611,-1.147439,0.2512004,0.7332147
"ENSG00000215559.7",6.211694,0.3348172,0.2918033,1.147407,0.2512134,0.7332147
"ENSG00000119446.12",1351.657,0.08947785,0.07798625,1.147354,0.2512352,0.7332147
"ENSG00000162687.15",111.0037,0.2638818,0.230018,1.147223,0.2512897,0.7332243
"ENSG00000204381.10",601.5384,0.1921394,0.1674998,1.147102,0.2513394,0.7332243
"ENSG00000175730.8",10.16345,-0.2270423,0.1979334,-1.147065,0.2513549,0.7332243
"ENSG00000277249.1",3.103792,-0.4357117,0.3798561,-1.147044,0.2513634,0.7332243
"ENSG00000225531.1",3.31324,-0.2976245,0.2594769,-1.147017,0.2513746,0.7332243
"ENSG00000197050.9",291.5457,0.1330973,0.1160411,1.146984,0.2513882,0.7332243
"ENSG00000146243.12",217.1303,0.1677474,0.1462593,1.146918,0.2514156,0.7332243
"ENSG00000207205.1",1.132149,-0.4485021,0.3910525,-1.14691,0.2514187,0.7332243
"ENSG00000196696.11",531.0882,-0.2332362,0.2033684,-1.146865,0.2514373,0.7332243
"ENSG00000179751.6",4540.079,-0.8900683,0.7762335,-1.14665,0.2515262,0.7333764
"ENSG00000198822.9",7.689431,-0.3324514,0.2899505,-1.14658,0.2515553,0.7333764
"ENSG00000278698.1",1.117475,-0.5953915,0.5192765,-1.146579,0.2515557,0.7333764
"ENSG00000211626.2",0.55399,0.7514412,0.6553938,1.146549,0.251568,NA
"ENSG00000212724.3",4.866456,0.4890638,0.4266632,1.146253,0.2516907,0.7337056
"ENSG00000166341.7",1511.389,0.2187669,0.1908649,1.146187,0.2517177,0.73372
"ENSG00000152611.10",11.81758,-0.4800244,0.4188255,-1.14612,0.2517455,0.7337365
"ENSG00000243844.1",0.5841571,-0.5761344,0.5027067,-1.146065,0.2517683,NA
"ENSG00000169184.5",1058.502,0.2477861,0.2162071,1.146059,0.2517708,0.7337414
"ENSG00000196152.9",191.7272,0.1055097,0.09206707,1.146009,0.2517913,0.7337414
"ENSG00000240974.1",1.576892,-0.4499881,0.3927047,-1.145869,0.2518493,0.7338213
"ENSG00000277589.1",2.290665,0.2778085,0.2424639,1.145773,0.2518893,0.7338213
"ENSG00000111780.8",0.3855493,0.6015576,0.525034,1.14575,0.2518987,NA
"ENSG00000141255.11",3.148864,0.4259565,0.3717983,1.145666,0.2519335,0.7338213
"ENSG00000254500.1",0.340241,0.7163073,0.6252363,1.145658,0.2519365,NA
"ENSG00000235447.2",1.787971,-0.445955,0.3892761,-1.145601,0.2519605,0.7338213
"ENSG00000119640.7",377.0399,-0.1409407,0.1230298,-1.145582,0.2519681,0.7338213
"ENSG00000258878.1",2.261172,-0.4992837,0.4358502,-1.14554,0.2519856,0.7338213
"ENSG00000120708.15",16059.82,0.324092,0.2829237,1.14551,0.2519979,0.7338213
"ENSG00000272686.1",198.9574,-0.134871,0.117744,-1.145459,0.252019,0.7338213
"ENSG00000135541.19",886.3999,0.1520067,0.1327093,1.145411,0.2520391,0.7338213
"ENSG00000268154.2",1.529258,-0.3649503,0.31862,-1.145409,0.2520398,0.7338213
"ENSG00000234139.2",2.3486,-0.4133124,0.3608775,-1.145298,0.2520857,0.7338562
"ENSG00000249604.1",1.424351,-0.3620919,0.316162,-1.145273,0.2520959,0.7338562
"ENSG00000171401.13",850.6545,-0.6294005,0.549592,-1.145214,0.2521205,0.7338633
"ENSG00000204304.10",2494.666,0.08939652,0.07807709,1.144978,0.2522185,0.7339416
"ENSG00000162367.10",125.2326,0.2138857,0.1868079,1.14495,0.2522298,0.7339416
"ENSG00000186094.15",27.49568,0.4020572,0.3511594,1.144942,0.2522331,0.7339416
"ENSG00000228397.1",3.573104,0.2585704,0.2258384,1.144936,0.2522358,0.7339416
"ENSG00000079462.6",1114.443,-0.1577827,0.1378419,-1.144664,0.2523484,0.734205
